2025-12-05 20:16:36 [INFO] spapi_reports - [spapi_reports] document amzn1.spdoc.1.4.eu.87b96abe-bb1b-4c4f-b585-90af26228286.T33S52H60K540J.43400 raw size=1351119 bytes
2025-12-05 20:16:36 [INFO] spapi_reports - [spapi_reports] document amzn1.spdoc.1.4.eu.87b96abe-bb1b-4c4f-b585-90af26228286.T33S52H60K540J.43400 JSON top-level dict keys=['reportSpecification', 'salesAggregate', 'salesByAsin']
2025-12-05 20:16:36 [INFO] forecast_sync - [forecast_sync] Parsed 4395 sales rows from JSON document.
2025-12-05 20:16:36 [INFO] forecast_sync - [forecast_sync] Upserted 4395 sales rows into vendor_sales_history
2025-12-05 20:16:36 [INFO] forecast_sync - [forecast_sync] Parsed 4395 sales rows from chunk 2025-10-01 -> 2025-10-15
2025-12-05 20:16:36 [INFO] forecast_sync - [forecast_sync] Requesting sales chunk 2025-10-16T00:00:00+00:00 -> 2025-10-30T23:59:59.999999+00:00
2025-12-05 20:16:36 [INFO] spapi_reports - [spapi_reports] request_vendor_report type=GET_VENDOR_SALES_REPORT, params={}
2025-12-05 20:16:36 [INFO] spapi_reports - [spapi_reports] Final createReport payload: {'reportType': 'GET_VENDOR_SALES_REPORT', 'marketplaceIds': ['A2VIGQ35RCS4UG'], 'dataStartTime': '2025-10-16T00:00:00Z', 'dataEndTime': '2025-10-30T23:59:59Z', 'reportOptions': {'reportPeriod': 'DAY', 'sellingProgram': 'RETAIL', 'distributorView': 'SOURCING'}}
2025-12-05 20:16:37 [INFO] spapi_reports - [spapi_reports] Created report GET_VENDOR_SALES_REPORT reportId=50900020427
2025-12-05 20:16:37 [INFO] spapi_reports - [spapi_reports] poll_vendor_report report_id=50900020427
2025-12-05 20:16:39 [INFO] spapi_reports - [spapi_reports] report 50900020427 status=IN_QUEUE
2025-12-05 20:17:00 [INFO] spapi_reports - [spapi_reports] report 50900020427 status=DONE
2025-12-05 20:17:00 [INFO] spapi_reports - [spapi_reports] download_vendor_report_document document_id=amzn1.spdoc.1.4.eu.fe33132d-d2e6-4357-a798-8c64e83be10b.T3TTNA4JE4K9G8.43400
2025-12-05 20:17:02 [INFO] spapi_reports - [spapi_reports] document amzn1.spdoc.1.4.eu.fe33132d-d2e6-4357-a798-8c64e83be10b.T3TTNA4JE4K9G8.43400 raw size=1273615 bytes
2025-12-05 20:17:02 [INFO] spapi_reports - [spapi_reports] document amzn1.spdoc.1.4.eu.fe33132d-d2e6-4357-a798-8c64e83be10b.T3TTNA4JE4K9G8.43400 JSON top-level dict keys=['reportSpecification', 'salesAggregate', 'salesByAsin']
2025-12-05 20:17:02 [INFO] forecast_sync - [forecast_sync] Parsed 4140 sales rows from JSON document.
2025-12-05 20:17:02 [INFO] forecast_sync - [forecast_sync] Upserted 4140 sales rows into vendor_sales_history
2025-12-05 20:17:02 [INFO] forecast_sync - [forecast_sync] Parsed 4140 sales rows from chunk 2025-10-16 -> 2025-10-30
2025-12-05 20:17:02 [INFO] forecast_sync - [forecast_sync] Requesting sales chunk 2025-10-31T00:00:00+00:00 -> 2025-11-14T23:59:59.999999+00:00
2025-12-05 20:17:02 [INFO] spapi_reports - [spapi_reports] request_vendor_report type=GET_VENDOR_SALES_REPORT, params={}
2025-12-05 20:17:02 [INFO] spapi_reports - [spapi_reports] Final createReport payload: {'reportType': 'GET_VENDOR_SALES_REPORT', 'marketplaceIds': ['A2VIGQ35RCS4UG'], 'dataStartTime': '2025-10-31T00:00:00Z', 'dataEndTime': '2025-11-14T23:59:59Z', 'reportOptions': {'reportPeriod': 'DAY', 'sellingProgram': 'RETAIL', 'distributorView': 'SOURCING'}}
2025-12-05 20:17:04 [INFO] spapi_reports - [spapi_reports] Created report GET_VENDOR_SALES_REPORT reportId=50901020427
2025-12-05 20:17:04 [INFO] spapi_reports - [spapi_reports] poll_vendor_report report_id=50901020427
2025-12-05 20:17:05 [INFO] spapi_reports - [spapi_reports] report 50901020427 status=IN_QUEUE
2025-12-05 20:17:26 [INFO] spapi_reports - [spapi_reports] report 50901020427 status=DONE
2025-12-05 20:17:26 [INFO] spapi_reports - [spapi_reports] download_vendor_report_document document_id=amzn1.spdoc.1.4.eu.b5736529-95ed-474e-a222-b7b18268cb8f.T2FMO6050EHPKW.43400
2025-12-05 20:17:28 [INFO] spapi_reports - [spapi_reports] document amzn1.spdoc.1.4.eu.b5736529-95ed-474e-a222-b7b18268cb8f.T2FMO6050EHPKW.43400 raw size=1310109 bytes
2025-12-05 20:17:28 [INFO] spapi_reports - [spapi_reports] document amzn1.spdoc.1.4.eu.b5736529-95ed-474e-a222-b7b18268cb8f.T2FMO6050EHPKW.43400 JSON top-level dict keys=['reportSpecification', 'salesAggregate', 'salesByAsin']
2025-12-05 20:17:28 [INFO] forecast_sync - [forecast_sync] Parsed 4260 sales rows from JSON document.
2025-12-05 20:17:28 [INFO] forecast_sync - [forecast_sync] Upserted 4260 sales rows into vendor_sales_history
2025-12-05 20:17:28 [INFO] forecast_sync - [forecast_sync] Parsed 4260 sales rows from chunk 2025-10-31 -> 2025-11-14
2025-12-05 20:17:28 [INFO] forecast_sync - [forecast_sync] Requesting sales chunk 2025-11-15T00:00:00+00:00 -> 2025-11-27T23:59:59.999999+00:00
2025-12-05 20:17:28 [INFO] spapi_reports - [spapi_reports] request_vendor_report type=GET_VENDOR_SALES_REPORT, params={}
2025-12-05 20:17:28 [INFO] spapi_reports - [spapi_reports] Final createReport payload: {'reportType': 'GET_VENDOR_SALES_REPORT', 'marketplaceIds': ['A2VIGQ35RCS4UG'], 'dataStartTime': '2025-11-15T00:00:00Z', 'dataEndTime': '2025-11-27T23:59:59Z', 'reportOptions': {'reportPeriod': 'DAY', 'sellingProgram': 'RETAIL', 'distributorView': 'SOURCING'}}
2025-12-05 20:17:30 [INFO] spapi_reports - [spapi_reports] Created report GET_VENDOR_SALES_REPORT reportId=50902020427
2025-12-05 20:17:30 [INFO] spapi_reports - [spapi_reports] poll_vendor_report report_id=50902020427
2025-12-05 20:17:31 [INFO] spapi_reports - [spapi_reports] report 50902020427 status=IN_QUEUE
2025-12-05 20:17:52 [INFO] spapi_reports - [spapi_reports] report 50902020427 status=DONE
2025-12-05 20:17:52 [INFO] spapi_reports - [spapi_reports] download_vendor_report_document document_id=amzn1.spdoc.1.4.eu.91282535-b8cf-4df2-bca2-19f2f2be80a9.TCO892ZL83L70.43400
2025-12-05 20:17:54 [INFO] spapi_reports - [spapi_reports] document amzn1.spdoc.1.4.eu.91282535-b8cf-4df2-bca2-19f2f2be80a9.TCO892ZL83L70.43400 raw size=1088018 bytes
2025-12-05 20:17:54 [INFO] spapi_reports - [spapi_reports] document amzn1.spdoc.1.4.eu.91282535-b8cf-4df2-bca2-19f2f2be80a9.TCO892ZL83L70.43400 JSON top-level dict keys=['reportSpecification', 'salesAggregate', 'salesByAsin']
2025-12-05 20:17:54 [INFO] forecast_sync - [forecast_sync] Parsed 3536 sales rows from JSON document.
2025-12-05 20:17:54 [INFO] forecast_sync - [forecast_sync] Upserted 3536 sales rows into vendor_sales_history
2025-12-05 20:17:54 [INFO] forecast_sync - [forecast_sync] Parsed 3536 sales rows from chunk 2025-11-15 -> 2025-11-27
2025-12-05 20:17:54 [INFO] forecast_sync - [forecast_sync] Completed sync_vendor_sales_history (rows=16331, chunks=4)
2025-12-05 20:17:54 [INFO] forecast_sync - Running sync_vendor_forecast()
2025-12-05 20:17:54 [INFO] forecast_sync - [forecast_sync] Starting sync_vendor_forecast
2025-12-05 20:17:54 [INFO] spapi_reports - [spapi_reports] request_vendor_report type=GET_VENDOR_FORECASTING_REPORT, params={}
2025-12-05 20:17:54 [INFO] spapi_reports - [spapi_reports] Dropping dataStartTime/dataEndTime for GET_VENDOR_FORECASTING_REPORT; report type does not support a date range.
2025-12-05 20:17:54 [INFO] spapi_reports - [spapi_reports] Final createReport payload: {'reportType': 'GET_VENDOR_FORECASTING_REPORT', 'marketplaceIds': ['A2VIGQ35RCS4UG'], 'reportOptions': {'sellingProgram': 'RETAIL'}}
2025-12-05 20:17:56 [INFO] spapi_reports - [spapi_reports] Created report GET_VENDOR_FORECASTING_REPORT reportId=50903020427
2025-12-05 20:17:56 [INFO] spapi_reports - [spapi_reports] poll_vendor_report report_id=50903020427
2025-12-05 20:17:57 [INFO] spapi_reports - [spapi_reports] report 50903020427 status=IN_QUEUE
2025-12-05 20:18:35 [INFO] forecast_schema - [ForecastSchema] Ensuring forecast tables and indexes exist
2025-12-05 20:18:35 [INFO] forecast_schema - [ForecastSchema] Forecast tables and indexes are up to date
2025-12-05 20:18:35 [INFO] uvicorn.error - Started server process [122776]
2025-12-05 20:18:35 [INFO] uvicorn.error - Waiting for application startup.
2025-12-05 20:18:35 [INFO] root - [ForecastAutoSync] Background auto-sync thread started
2025-12-05 20:18:35 [INFO] root - [ForecastAutoSync] Auto-sync scheduler initialized
2025-12-05 20:18:35 [INFO] root - [ForecastAutoSync] Starting scheduled forecast sync...
2025-12-05 20:18:35 [INFO] uvicorn.error - Application startup complete.
2025-12-05 20:18:35 [INFO] forecast_sync - Running sync_vendor_sales_history()
2025-12-05 20:18:35 [INFO] forecast_sync - [forecast_sync] Starting sync_vendor_sales_history
2025-12-05 20:18:35 [INFO] forecast_sync - [forecast_sync] Requesting sales chunk 2025-10-01T00:00:00+00:00 -> 2025-10-15T23:59:59.999999+00:00
2025-12-05 20:18:35 [INFO] spapi_reports - [spapi_reports] request_vendor_report type=GET_VENDOR_SALES_REPORT, params={}
2025-12-05 20:18:35 [INFO] uvicorn.error - Uvicorn running on http://127.0.0.1:8001 (Press CTRL+C to quit)
2025-12-05 20:18:35 [INFO] spapi_reports - [spapi_reports] Final createReport payload: {'reportType': 'GET_VENDOR_SALES_REPORT', 'marketplaceIds': ['A2VIGQ35RCS4UG'], 'dataStartTime': '2025-10-01T00:00:00Z', 'dataEndTime': '2025-10-15T23:59:59Z', 'reportOptions': {'reportPeriod': 'DAY', 'sellingProgram': 'RETAIL', 'distributorView': 'SOURCING'}}
2025-12-05 20:18:37 [INFO] uvicorn.access - 127.0.0.1:57525 - "GET /ui/index.html HTTP/1.1" 200
2025-12-05 20:18:37 [INFO] uvicorn.access - 127.0.0.1:57525 - "GET /static/js/forecast.js HTTP/1.1" 200
2025-12-05 20:18:37 [INFO] uvicorn.access - 127.0.0.1:52838 - "GET /favicon.ico HTTP/1.1" 404
2025-12-05 20:18:37 [INFO] uvicorn.access - 127.0.0.1:52760 - "GET /api/vendor-pos?enrich=1 HTTP/1.1" 200
2025-12-05 20:18:37 [INFO] forecast_dashboard - [Load] Loaded 16331 sales rows, 29904 forecast rows, 719 inventory records
2025-12-05 20:18:37 [INFO] uvicorn.error - [ForecastDashboard] Served 1019 rows
2025-12-05 20:18:37 [INFO] forecast_dashboard - [Dashboard] Sales history rows=16331, Forecast rows=29904, Inventory rows=719, Inbound ASINs=174
2025-12-05 20:18:37 [INFO] forecast_dashboard - [Dashboard] Inbound 30d totals → B0CSPT45ZF:32.0, B0DTDYQJT4:2.0, B09KQN5TNQ:2.0, B0CSPPJG6R:18.0, B0F9Z1X8S2:3.0, B0C81354SR:1.0, B0DSG1MM53:2.0, B0CX8VZX75:5.0, B0D8BFH4M9:3.0, B0C4113YNR:1.0, B0FB43C73D:2.0, B0CJM3ND4D:39.0, B0FS7CFMQ3:1.0, B09QHW7SN4:2.0, B0CX8PZFCJ:2.0, B0CTTLL1PZ:2.0, B0F9YZ5BB8:10.0, B0D7VWMGTV:2.0, B09QMYDPKL:2.0, B0CQFWNHV5:11.0, B0C41241J3:33.0, B0DDXSKLBM:5.0, B0CJM5BQYL:9.0, B0FP9HFX4K:2.0, B0C43LBQ5J:1.0, B0F1T4ZC4C:3.0, B0D2D66D7K:1.0, B0CNLP3HMJ:2.0, B09DX872DN:3.0, B0D8L5HFM9:2.0, B092D7RH8P:1.0, B0C43JBYBF:17.0, B0DJD5X1Z8:5.0, B0CX8LM9KD:1.0, B0C43KVKQS:1.0, B0C412QZ1X:12.0, B0150ENOPS:12.0, B0C9JDT1C3:2.0, B0C4121ZT9:7.0, B0CJLQY5YS:10.0, B0CNLSKL96:2.0, B0C411KZVP:2.0, B0CJLQY4T2:12.0, B0C3CNNW64:2.0, B0CC2K6DZJ:18.0, B0DS5PMKJS:2.0, B0F1T2N6H5:25.0, B0F1T641GV:6.0, B0FB3YZD91:18.0, B0FPFV3DGV:4.0, B0C4113XVM:4.0, B09SF7F1DR:13.0, B0DCZJL12L:12.0, B0C2PTMNFT:1.0, B0C411PF4G:5.0, B0FP9F456W:1.0, B0DRKQG17Z:2.0, B0C4117HT2:4.0, B0DKTMP584:1.0, B0DCZL53PP:43.0, B0CJM3N3M9:12.0, B0DLB8R8Y9:2.0, B0CSPKBN2R:4.0, B0CJM4L19Z:13.0, B0DS5LTLY5:1.0, B0DJT15N39:1.0, B0CMXFNP2N:1.0, B0BWVBWYC8:5.0, B0C4125NVQ:2.0, B0DRKLSMT7:1.0, B0F9Z18BW7:2.0, B0CC2JL6F6:5.0, B0FPFT2BYW:1.0, B0F9YY4JP1:3.0, B0C43LV5FC:15.0, B0DPHCV3D1:6.0, B0CLJC1GWP:1.0, B0G1HB85LB:2.0, B09SCYQV6W:1.0, B0F1N385R9:3.0, B0F1T7V7GD:5.0, B0DF5GQD2N:1.0, B0C412175D:14.0, B0CX8ZNJ6T:11.0, B0CJM5FCNM:7.0, B0CX8NCQ2J:27.0, B0CJM2RZRV:21.0, B0DTDFVKK6:4.0, B0C3CKJFP3:13.0, B092D73JVH:4.0, B0F9YZVKT2:6.0, B0CJLQX64X:24.0, B0C413JXRG:5.0, B0C413KLCB:2.0, B0CSPGRPYY:1.0, B0D7QDW6W4:6.0, B098TMDC3R:1.0, B0CJM42N35:15.0, B0CJM7KJ2S:2.0, B0CJM9HT7R:1.0, B0CX8S9LB6:1.0, B0CJM3FG27:14.0, B0C3CQTL7G:2.0, B0C2PTZ8TD:68.0, B0DCZKZ8FR:1.0, B0CJM47PYL:11.0, B0CJM314CT:3.0, B0F1T4S3NC:12.0, B0C4125TVH:7.0, B0CV16D3VM:12.0, B0CJM27WSF:18.0, B0C43K639C:32.0, B0D97M3KGD:21.0, B0C411J3S7:6.0, B0D9D47NQ9:1.0, B0CJLNQWXY:6.0, B07MWJ5546:40.0, B0C5JBMSN4:5.0, B0C4H417DM:5.0, B0CJM3BBNK:6.0, B0D7QBJVC3:7.0, B0D5HKFJDN:20.0, B0C43KD84H:23.0, B0C3CLXDD9:6.0, B0D7QC8KNN:1.0, B0FP9DQPB2:2.0, B0DRKRDHC3:1.0, B0CN9GCH4L:2.0, B0D3VBS9G6:1.0, B0C411LCKL:2.0, B0DCZLWJQT:1.0, B0D97N6F7L:3.0, B0F9Z2ZQ7Z:5.0, B0C43HBZ4Y:2.0, B0C4133PP1:2.0, B098TFYG8R:1.0, B0CC2HCD34:2.0, B0CX8KZ12R:26.0, B0D2D4TZHH:1.0, B0DKTJ21HZ:1.0, B0F9YZS8JR:1.0, B0CC2JH68Q:2.0, B0CX8CLJSK:20.0, B0CCL6WW76:1.0, B0CX8TTKM9:1.0, B0CTKL5PRM:3.0, B09SF7KRFP:1.0, B0C4HC128X:1.0, B0FB42HKK8:1.0, B0C43KHYYW:5.0, B0C9J4VSX7:2.0, B0BW46W3WS:1.0, B0CX8X1G2K:18.0, B0CX937GGB:8.0, B0CJNQMZ4X:1.0, B0C9JC1NQ4:2.0, B0FPFVKGRV:1.0, B0CZP2JX5Z:1.0, B0CX8CGNH8:35.0, B0CV12H1Q6:1.0, B07XD27YMP:1.0, B0DJD5SXN9:3.0, B0F9YYNDZD:1.0, B0CX93BRFZ:3.0, B09SF6JZ92:1.0, B0C43L59Y8:1.0, B07X8XG52K:1.0, B0CB6GJZCY:1.0, B09SF7N3WS:4.0, B0CNLSBDVV:10.0, B0CX8Y3GVM:2.0, B0D5HP2YZC:1.0, B0CX8PXQGG:35.0, B0BWVD4R9M:1.0
2025-12-05 20:18:37 [INFO] uvicorn.access - 127.0.0.1:60803 - "GET /api/forecast/dashboard HTTP/1.1" 200
2025-12-05 20:18:38 [INFO] spapi_reports - [spapi_reports] Created report GET_VENDOR_SALES_REPORT reportId=50904020427
2025-12-05 20:18:38 [INFO] spapi_reports - [spapi_reports] poll_vendor_report report_id=50904020427
2025-12-05 20:18:38 [INFO] forecast_dashboard - [Load] Loaded 16331 sales rows, 29904 forecast rows, 719 inventory records
2025-12-05 20:18:38 [INFO] uvicorn.error - [ForecastDashboard] Served 1019 rows
2025-12-05 20:18:38 [INFO] forecast_dashboard - [Dashboard] Sales history rows=16331, Forecast rows=29904, Inventory rows=719, Inbound ASINs=174
2025-12-05 20:18:38 [INFO] forecast_dashboard - [Dashboard] Inbound 30d totals → B0CSPT45ZF:32.0, B0DTDYQJT4:2.0, B09KQN5TNQ:2.0, B0CSPPJG6R:18.0, B0F9Z1X8S2:3.0, B0C81354SR:1.0, B0DSG1MM53:2.0, B0CX8VZX75:5.0, B0D8BFH4M9:3.0, B0C4113YNR:1.0, B0FB43C73D:2.0, B0CJM3ND4D:39.0, B0FS7CFMQ3:1.0, B09QHW7SN4:2.0, B0CX8PZFCJ:2.0, B0CTTLL1PZ:2.0, B0F9YZ5BB8:10.0, B0D7VWMGTV:2.0, B09QMYDPKL:2.0, B0CQFWNHV5:11.0, B0C41241J3:33.0, B0DDXSKLBM:5.0, B0CJM5BQYL:9.0, B0FP9HFX4K:2.0, B0C43LBQ5J:1.0, B0F1T4ZC4C:3.0, B0D2D66D7K:1.0, B0CNLP3HMJ:2.0, B09DX872DN:3.0, B0D8L5HFM9:2.0, B092D7RH8P:1.0, B0C43JBYBF:17.0, B0DJD5X1Z8:5.0, B0CX8LM9KD:1.0, B0C43KVKQS:1.0, B0C412QZ1X:12.0, B0150ENOPS:12.0, B0C9JDT1C3:2.0, B0C4121ZT9:7.0, B0CJLQY5YS:10.0, B0CNLSKL96:2.0, B0C411KZVP:2.0, B0CJLQY4T2:12.0, B0C3CNNW64:2.0, B0CC2K6DZJ:18.0, B0DS5PMKJS:2.0, B0F1T2N6H5:25.0, B0F1T641GV:6.0, B0FB3YZD91:18.0, B0FPFV3DGV:4.0, B0C4113XVM:4.0, B09SF7F1DR:13.0, B0DCZJL12L:12.0, B0C2PTMNFT:1.0, B0C411PF4G:5.0, B0FP9F456W:1.0, B0DRKQG17Z:2.0, B0C4117HT2:4.0, B0DKTMP584:1.0, B0DCZL53PP:43.0, B0CJM3N3M9:12.0, B0DLB8R8Y9:2.0, B0CSPKBN2R:4.0, B0CJM4L19Z:13.0, B0DS5LTLY5:1.0, B0DJT15N39:1.0, B0CMXFNP2N:1.0, B0BWVBWYC8:5.0, B0C4125NVQ:2.0, B0DRKLSMT7:1.0, B0F9Z18BW7:2.0, B0CC2JL6F6:5.0, B0FPFT2BYW:1.0, B0F9YY4JP1:3.0, B0C43LV5FC:15.0, B0DPHCV3D1:6.0, B0CLJC1GWP:1.0, B0G1HB85LB:2.0, B09SCYQV6W:1.0, B0F1N385R9:3.0, B0F1T7V7GD:5.0, B0DF5GQD2N:1.0, B0C412175D:14.0, B0CX8ZNJ6T:11.0, B0CJM5FCNM:7.0, B0CX8NCQ2J:27.0, B0CJM2RZRV:21.0, B0DTDFVKK6:4.0, B0C3CKJFP3:13.0, B092D73JVH:4.0, B0F9YZVKT2:6.0, B0CJLQX64X:24.0, B0C413JXRG:5.0, B0C413KLCB:2.0, B0CSPGRPYY:1.0, B0D7QDW6W4:6.0, B098TMDC3R:1.0, B0CJM42N35:15.0, B0CJM7KJ2S:2.0, B0CJM9HT7R:1.0, B0CX8S9LB6:1.0, B0CJM3FG27:14.0, B0C3CQTL7G:2.0, B0C2PTZ8TD:68.0, B0DCZKZ8FR:1.0, B0CJM47PYL:11.0, B0CJM314CT:3.0, B0F1T4S3NC:12.0, B0C4125TVH:7.0, B0CV16D3VM:12.0, B0CJM27WSF:18.0, B0C43K639C:32.0, B0D97M3KGD:21.0, B0C411J3S7:6.0, B0D9D47NQ9:1.0, B0CJLNQWXY:6.0, B07MWJ5546:40.0, B0C5JBMSN4:5.0, B0C4H417DM:5.0, B0CJM3BBNK:6.0, B0D7QBJVC3:7.0, B0D5HKFJDN:20.0, B0C43KD84H:23.0, B0C3CLXDD9:6.0, B0D7QC8KNN:1.0, B0FP9DQPB2:2.0, B0DRKRDHC3:1.0, B0CN9GCH4L:2.0, B0D3VBS9G6:1.0, B0C411LCKL:2.0, B0DCZLWJQT:1.0, B0D97N6F7L:3.0, B0F9Z2ZQ7Z:5.0, B0C43HBZ4Y:2.0, B0C4133PP1:2.0, B098TFYG8R:1.0, B0CC2HCD34:2.0, B0CX8KZ12R:26.0, B0D2D4TZHH:1.0, B0DKTJ21HZ:1.0, B0F9YZS8JR:1.0, B0CC2JH68Q:2.0, B0CX8CLJSK:20.0, B0CCL6WW76:1.0, B0CX8TTKM9:1.0, B0CTKL5PRM:3.0, B09SF7KRFP:1.0, B0C4HC128X:1.0, B0FB42HKK8:1.0, B0C43KHYYW:5.0, B0C9J4VSX7:2.0, B0BW46W3WS:1.0, B0CX8X1G2K:18.0, B0CX937GGB:8.0, B0CJNQMZ4X:1.0, B0C9JC1NQ4:2.0, B0FPFVKGRV:1.0, B0CZP2JX5Z:1.0, B0CX8CGNH8:35.0, B0CV12H1Q6:1.0, B07XD27YMP:1.0, B0DJD5SXN9:3.0, B0F9YYNDZD:1.0, B0CX93BRFZ:3.0, B09SF6JZ92:1.0, B0C43L59Y8:1.0, B07X8XG52K:1.0, B0CB6GJZCY:1.0, B09SF7N3WS:4.0, B0CNLSBDVV:10.0, B0CX8Y3GVM:2.0, B0D5HP2YZC:1.0, B0CX8PXQGG:35.0, B0BWVD4R9M:1.0
2025-12-05 20:18:38 [INFO] uvicorn.access - 127.0.0.1:60803 - "GET /api/forecast/dashboard HTTP/1.1" 200
2025-12-05 20:18:39 [INFO] spapi_reports - [spapi_reports] report 50904020427 status=IN_QUEUE
2025-12-05 20:18:46 [INFO] uvicorn.access - 127.0.0.1:49501 - "GET /api/oos-items HTTP/1.1" 200
2025-12-05 20:18:47 [INFO] forecast_dashboard - [Load] Loaded 16331 sales rows, 29904 forecast rows, 719 inventory records
2025-12-05 20:18:47 [INFO] uvicorn.error - [ForecastDashboard] Served 1019 rows
2025-12-05 20:18:47 [INFO] forecast_dashboard - [Dashboard] Sales history rows=16331, Forecast rows=29904, Inventory rows=719, Inbound ASINs=174
2025-12-05 20:18:47 [INFO] forecast_dashboard - [Dashboard] Inbound 30d totals → B0CSPT45ZF:32.0, B0DTDYQJT4:2.0, B09KQN5TNQ:2.0, B0CSPPJG6R:18.0, B0F9Z1X8S2:3.0, B0C81354SR:1.0, B0DSG1MM53:2.0, B0CX8VZX75:5.0, B0D8BFH4M9:3.0, B0C4113YNR:1.0, B0FB43C73D:2.0, B0CJM3ND4D:39.0, B0FS7CFMQ3:1.0, B09QHW7SN4:2.0, B0CX8PZFCJ:2.0, B0CTTLL1PZ:2.0, B0F9YZ5BB8:10.0, B0D7VWMGTV:2.0, B09QMYDPKL:2.0, B0CQFWNHV5:11.0, B0C41241J3:33.0, B0DDXSKLBM:5.0, B0CJM5BQYL:9.0, B0FP9HFX4K:2.0, B0C43LBQ5J:1.0, B0F1T4ZC4C:3.0, B0D2D66D7K:1.0, B0CNLP3HMJ:2.0, B09DX872DN:3.0, B0D8L5HFM9:2.0, B092D7RH8P:1.0, B0C43JBYBF:17.0, B0DJD5X1Z8:5.0, B0CX8LM9KD:1.0, B0C43KVKQS:1.0, B0C412QZ1X:12.0, B0150ENOPS:12.0, B0C9JDT1C3:2.0, B0C4121ZT9:7.0, B0CJLQY5YS:10.0, B0CNLSKL96:2.0, B0C411KZVP:2.0, B0CJLQY4T2:12.0, B0C3CNNW64:2.0, B0CC2K6DZJ:18.0, B0DS5PMKJS:2.0, B0F1T2N6H5:25.0, B0F1T641GV:6.0, B0FB3YZD91:18.0, B0FPFV3DGV:4.0, B0C4113XVM:4.0, B09SF7F1DR:13.0, B0DCZJL12L:12.0, B0C2PTMNFT:1.0, B0C411PF4G:5.0, B0FP9F456W:1.0, B0DRKQG17Z:2.0, B0C4117HT2:4.0, B0DKTMP584:1.0, B0DCZL53PP:43.0, B0CJM3N3M9:12.0, B0DLB8R8Y9:2.0, B0CSPKBN2R:4.0, B0CJM4L19Z:13.0, B0DS5LTLY5:1.0, B0DJT15N39:1.0, B0CMXFNP2N:1.0, B0BWVBWYC8:5.0, B0C4125NVQ:2.0, B0DRKLSMT7:1.0, B0F9Z18BW7:2.0, B0CC2JL6F6:5.0, B0FPFT2BYW:1.0, B0F9YY4JP1:3.0, B0C43LV5FC:15.0, B0DPHCV3D1:6.0, B0CLJC1GWP:1.0, B0G1HB85LB:2.0, B09SCYQV6W:1.0, B0F1N385R9:3.0, B0F1T7V7GD:5.0, B0DF5GQD2N:1.0, B0C412175D:14.0, B0CX8ZNJ6T:11.0, B0CJM5FCNM:7.0, B0CX8NCQ2J:27.0, B0CJM2RZRV:21.0, B0DTDFVKK6:4.0, B0C3CKJFP3:13.0, B092D73JVH:4.0, B0F9YZVKT2:6.0, B0CJLQX64X:24.0, B0C413JXRG:5.0, B0C413KLCB:2.0, B0CSPGRPYY:1.0, B0D7QDW6W4:6.0, B098TMDC3R:1.0, B0CJM42N35:15.0, B0CJM7KJ2S:2.0, B0CJM9HT7R:1.0, B0CX8S9LB6:1.0, B0CJM3FG27:14.0, B0C3CQTL7G:2.0, B0C2PTZ8TD:68.0, B0DCZKZ8FR:1.0, B0CJM47PYL:11.0, B0CJM314CT:3.0, B0F1T4S3NC:12.0, B0C4125TVH:7.0, B0CV16D3VM:12.0, B0CJM27WSF:18.0, B0C43K639C:32.0, B0D97M3KGD:21.0, B0C411J3S7:6.0, B0D9D47NQ9:1.0, B0CJLNQWXY:6.0, B07MWJ5546:40.0, B0C5JBMSN4:5.0, B0C4H417DM:5.0, B0CJM3BBNK:6.0, B0D7QBJVC3:7.0, B0D5HKFJDN:20.0, B0C43KD84H:23.0, B0C3CLXDD9:6.0, B0D7QC8KNN:1.0, B0FP9DQPB2:2.0, B0DRKRDHC3:1.0, B0CN9GCH4L:2.0, B0D3VBS9G6:1.0, B0C411LCKL:2.0, B0DCZLWJQT:1.0, B0D97N6F7L:3.0, B0F9Z2ZQ7Z:5.0, B0C43HBZ4Y:2.0, B0C4133PP1:2.0, B098TFYG8R:1.0, B0CC2HCD34:2.0, B0CX8KZ12R:26.0, B0D2D4TZHH:1.0, B0DKTJ21HZ:1.0, B0F9YZS8JR:1.0, B0CC2JH68Q:2.0, B0CX8CLJSK:20.0, B0CCL6WW76:1.0, B0CX8TTKM9:1.0, B0CTKL5PRM:3.0, B09SF7KRFP:1.0, B0C4HC128X:1.0, B0FB42HKK8:1.0, B0C43KHYYW:5.0, B0C9J4VSX7:2.0, B0BW46W3WS:1.0, B0CX8X1G2K:18.0, B0CX937GGB:8.0, B0CJNQMZ4X:1.0, B0C9JC1NQ4:2.0, B0FPFVKGRV:1.0, B0CZP2JX5Z:1.0, B0CX8CGNH8:35.0, B0CV12H1Q6:1.0, B07XD27YMP:1.0, B0DJD5SXN9:3.0, B0F9YYNDZD:1.0, B0CX93BRFZ:3.0, B09SF6JZ92:1.0, B0C43L59Y8:1.0, B07X8XG52K:1.0, B0CB6GJZCY:1.0, B09SF7N3WS:4.0, B0CNLSBDVV:10.0, B0CX8Y3GVM:2.0, B0D5HP2YZC:1.0, B0CX8PXQGG:35.0, B0BWVD4R9M:1.0
2025-12-05 20:18:47 [INFO] uvicorn.access - 127.0.0.1:49501 - "GET /api/forecast/dashboard HTTP/1.1" 200
